id lng lat
11490 44.64340815357173 43.23506434039344
11491 44.649302110878715 43.25197033451812
11492 44.686191349552836 43.288040676539424
11493 44.7257155338465 43.295005692845514
11494 44.81043002609688 43.291945306892856
11495 44.84141540165344 43.29660975720691
11496 44.87300503165647 43.342346697616655
11497 44.93815554797216 43.36368497484517
11498 44.96943809784666 43.39492201767233
11499 44.961434202881875 43.43610003831815
11500 44.942008908295506 43.475030258246925
11501 44.94496083985429 43.484686303580304
11502 44.959086525769706 43.491862380986575
11503 45.054994583998024 43.486258708776674
11504 45.06905092923928 43.48860148698873
11505 45.086287039683256 43.505423056673386
11506 45.11825309048912 43.5971713169231
11507 45.14765353634961 43.71319160369389
11508 45.1620863023937 43.74451307096115
11509 45.18203660494194 43.75887577882866
11510 45.249831972687744 43.772932448100846
11511 45.255567437025114 43.7849629308113
11512 45.23659780972618 43.848091305876196
11513 45.23690488985484 43.87952885674848
11514 45.25391316665488 43.88906881847675
11515 45.27084219697018 43.888952734871644
11516 45.37210929873303 43.849452649972314
11517 45.38903832904833 43.85171100374428
11518 45.41783452046221 43.90477176433042
11519 45.57457416158457 44.03669550500007
11520 45.59445512345865 44.04381881713127
11521 45.63956618493063 44.03858450184674
11522 45.67939744935282 44.064914374094585
11523 45.70773797347926 44.06708830342645
11524 45.778178192655176 44.06414400107891
11525 45.865537536335815 44.04885262437061
11526 45.94481373856692 44.07239649009609
11527 46.0916574748999 44.06631793041078
11528 46.13140949283735 44.08294954510524
11529 26.80664897819086 43.062479678773464
11530 26.38281896586315 42.782739296590286
11531 26.225623657453077 42.743524144176234
11532 26.175143646635984 42.711886085258755
11533 26.049003054456776 42.60487810746576
11534 25.925596466002993 42.54872530176194
11535 25.79673177590879 42.432061278635565
11536 25.72947132193544 42.38097393933618
11537 25.575901540204924 42.126233744469815
11538 25.584975262714483 41.93022130072946
11539 25.55164221004576 41.830822075598064
11540 25.482043984770826 41.675639401688215
11541 25.435635262110296 41.322059293605875
11542 25.410474503186414 41.28079684852005
11543 25.318112725152925 41.246499419740225
11544 60.43464715750297 41.2190403706064
11545 60.38991251683369 41.50853177561796
11546 60.388396927811925 41.61508597204558
11547 60.35431103353768 41.67659972969402
11548 60.36376117684993 44.1921631113952
11549 60.35507378095378 44.33043979118038
11550 60.30904147909608 44.43438738302072
11551 60.522769248599715 41.31123185916651
11552 60.74911702080773 41.57628238877682
11553 60.99270090345943 41.77309686469787
11554 61.48363287679099 42.255899131367435
11555 61.68776191582348 42.441516815923755
11556 61.88411489353483 42.571625431131835
11557 62.47874089222629 43.01968704071126
11558 62.62134494162266 43.13666765548786
11559 62.72171061462094 43.24999691323136
11560 54.57809419138123 41.08277932432799
11561 54.45807539015279 41.31328970489328
11562 54.42716926108098 41.40349721911172
11563 54.414549258376745 41.53453450316059
11564 54.41069589805338 42.401383547723896
11565 54.50682188411492 41.07737616016328
11566 54.45649046045673 41.0832542118034
11567 53.412269436067206 41.09159112526059
11568 53.40169003034646 41.17335619547172
11569 53.40637547876022 41.68726886830827
11570 53.30199795246896 41.69108907422162
11571 52.15370648191671 41.68746937635347
11572 52.09354849414344 41.746724780229954
11573 54.78184680961089 41.078663632874374
11574 55.08210183470476 41.08172401882703
11575 55.16372571404803 41.087158842156754
11576 55.82508715875111 41.067435182344624
11577 55.884333811949084 41.07814653317895
11578 56.51999958395598 41.0688070794958
11579 42.57756125877103 41.25741127861975
11580 42.75485545688826 41.29903252757589
11581 42.850466340798484 41.30523772392129
11582 43.01499194905242 41.40990292350224
11583 43.122083667448095 41.43767856428636
11584 43.376544130138626 41.39113959169591
11585 43.50419040552902 41.30495279143601
11586 43.63810705902924 41.26948397355021
11587 43.85984862930824 41.121540695376666
11588 43.99980782727435 41.105320649827576
11589 44.10864296833557 41.074970063621194
11590 44.2346250675453 41.06610549741345
11591 44.32924537039564 41.173873295167134
11592 44.490977540060285 41.27109859096665
11593 44.52452852056222 41.26823871305912
11594 44.69457166532032 41.21038686549883
11595 44.76282270035369 41.25548006955307
11596 44.84157389462306 41.26413357466057
11597 44.96687249290129 41.35930102473325
11598 57.539208436580815 41.053874506657884
11599 57.5131363430818 41.606316383332974
11600 57.53150171593412 41.56960230495601
11601 37.15782482267363 42.59397680164129
11602 36.643614194432196 42.58486951516835
11603 36.44084225145213 42.53761293483729
11604 36.26905568402849 42.49014529340606
11605 36.068175750872875 42.33874061318948
11606 35.83593402135787 42.12450304344826
11607 35.45049893091547 41.702771306116745
11608 35.3801379582243 41.66681704770055
11609 35.34877616186491 41.61368241572938
11610 35.226875256622456 41.45691678356809
11611 35.08207211727298 41.23486995312016
11612 34.968333599964794 41.0393007376902
11613 69.57707636934214 41.003430903714005
11614 69.600355024252 41.073112725939545
11615 69.64993360630451 41.11461789129065
11616 70.56635976814461 41.74350609845218
11617 70.63460089736739 41.81375778564821
11618 70.70284202659019 41.91830690162412
11619 70.75302486308934 41.965078041424704
11620 70.80993374498587 41.96262973266261
11621 70.81983955558569 41.97039678114932
11622 70.89753082812086 41.95445111503054
11623 71.10430471858332 42.15279578392787
11624 71.76067363474412 42.882170180886696
11625 47.81266329109663 41.393440157687955
11626 47.818260074085515 41.269842777420514
11627 47.60861349854902 41.057694712571156
11628 47.58631551888861 40.999083045050256
11629 59.8164453295837 40.997552852073895
11630 59.823775629427566 41.20568020296478
11631 47.560996266995254 40.93273598820759
11632 47.55933209081444 40.889742842100205
11633 69.20297352622585 44.07344124254198
11634 69.1916412788996 44.01325716982471
11635 69.10049791556978 43.7645111102035
11636 68.9828267914535 43.60143475114677
11637 68.88397670747698 43.53947776518793
11638 68.79637962434198 43.35836623512055
11639 68.75859886271385 43.33545555269567
11640 68.69450826813251 43.23103307337992
11641 68.63805505352354 43.11187852927137
11642 68.55446982368152 43.01304916911046
11643 68.43657086592147 42.90076466381285
11644 68.36325796167151 42.840306211665364
11645 68.35781967165208 42.78478658926206
11646 68.3767892989509 42.711442856948366
11647 68.32502153275581 42.6308491758433
11648 68.2441504950182 42.52461157106598
11649 68.23054981706453 42.47662682993933
11650 68.10138795265223 42.362295031969936
11651 68.03820869264602 42.33294698598945
11652 67.83816084758081 42.0271616640437
11653 67.74248062299627 41.9649619578196
11654 67.66041098217602 41.95316364231936
11655 67.51960979030892 41.88521252111531
11656 67.39558904159794 41.877202752363395
11657 67.2498844734839 41.76577304452155
11658 67.10432849252875 41.596206556634144
11659 67.04417050475548 41.4479466868103
11660 66.92914423206932 41.267637188923615
11661 66.86701498798672 41.19947500661939
11662 66.70975033890262 41.07379867451513
11663 66.373735337543 40.84486069914621
11664 66.34963450035345 40.80930745682032
11665 54.605374793773485 40.73141535779761
11666 54.61058525014898 40.8959480384456
11667 54.600233678072016 41.01481765006887
11668 66.42815786097889 40.68564675822283
11669 66.44696899530807 40.607585810320025
11670 66.43850943305584 40.544869004400496
11671 66.4208176553243 40.52606346037417
11672 25.25266503451929 40.745187094584594
11673 25.32075757658304 40.561532278259975
11674 25.293249140547143 40.445227059003905
11675 25.25425987002593 40.37485928820278
11676 25.259995334363154 40.3385462259162
11677 25.271258241015254 40.32893239280282
11678 32.41502176554232 41.93541340379399
11679 32.59125604192536 41.80920941893926
11680 32.78480567523697 41.78702689730998
11681 32.86861873872292 41.70212756976124
11682 33.00201038426126 41.45728614049346
11683 32.97564111644429 41.25402374796181
11684 33.005715157425705 41.11598978844183
11685 33.02506120552719 41.06272851981057
11686 33.125882545813184 41.03100603645301
11687 33.15361881549288 40.97042094764535
11688 33.07668038456335 40.75761859338536
11689 33.05075687822338 40.63181562462109
11690 33.002614638707875 40.544784579960414
11691 33.00458589501721 40.313873183304736
11692 64.88875527051033 42.877737897782865
11693 64.78740892226273 42.87600719676138
11694 64.66323958639285 42.739334581337594
11695 64.63021361385265 42.68946084336427
11696 64.6339183870171 42.645781748681294
11697 64.67662233651332 42.59364965693601
11698 64.86971630253736 42.44481992214168
11699 64.77047989194743 42.36068041455356
11700 64.74577480031127 42.310563956314965
11701 64.71289741493011 42.137219474734295
11702 64.73337272544025 41.96218650435222
11703 64.73072787400999 41.90171749914967
11704 64.65667203396508 41.814401522003784
11705 64.44036875370536 41.68300543408461
11706 64.14011372861148 41.55884874190167
11707 63.98858454386475 41.56098045901354
11708 63.93159641548334 41.54094020755111
11709 63.74734833832507 41.43506140664409
11710 63.6648923708914 41.408446601910974
11711 63.509965493108744 41.39608897449524
11712 63.16578810381483 41.35539639437989
11713 63.12241055919783 41.32516189177862
11714 63.055229351709364 41.26417578688065
11715 63.021440631753066 41.19492663991044
11716 63.09052375487685 41.09847171712659
11717 63.16065689392409 40.96321321107407
11718 63.23335563791686 40.958664844365124
11719 63.26910570837191 40.940671885574474
11720 63.29238436328176 40.89397461715892
11721 63.217486529335886 40.84772057705368
11722 63.20773921170555 40.814098543794465
11723 63.26653019761596 40.744532805174025
11724 63.32895661601664 40.69430026333033
11725 63.4608425783438 40.629842203334334
11726 63.522585495813125 40.630412068304814
11727 63.634362662622415 40.68765183867462
11728 63.656581395798085 40.68210093173978
11729 63.89176515106115 40.54192470205295
11730 64.20767135690292 40.38705861979332
11731 64.3355454659371 40.29595409589919
11732 64.45435575827244 40.38435703771097
11733 64.52871867844601 40.42087060804274
11734 64.65303660147495 40.44124855726544
11735 64.77781019179145 40.40835468480182
11736 64.83933518142742 40.40163238876101
11737 64.94528773160401 40.32570315797007
11738 65.11714363970196 40.34458257338142
11739 65.24517624170578 40.386615391483005
11740 65.38082641206097 40.47437459693921
11741 65.49162290362094 40.50480960758567
11742 65.61737716918674 40.49599780665299
11743 65.68086350932163 40.537576843389125
11744 65.75719768580453 40.610276839347314
11745 65.8555227618193 40.67735205698565
11746 65.88778598694313 40.71023537639421
11747 65.94733972026977 40.72292014851522
11748 66.03621465297216 40.82904166968744
11749 66.30390927862427 40.79144113468976
11750 40.73480312449076 40.13609641862023
11751 40.806679686203694 40.45493586961235
11752 40.805699010954385 40.57111445220833
11753 40.78808647970773 40.706816186571245
11754 40.781360434310336 40.82066254401017
11755 40.825045059056016 40.93157515215659
11756 40.82912625302315 41.205078678829274
11757 40.81967610971076 41.326164432004504
11758 40.70064788954235 41.43623279575016
11759 40.6819754365615 41.50176726735707
11760 40.664144977481634 41.62777074416659
11761 40.671326690166595 41.73425106920911
11762 40.625601468437424 41.872569961214374
11763 40.64275833239637 42.08302953726225
11764 40.6423026651088 42.24522999275318
11765 40.67404088227088 42.499083730998834
11766 40.7603502100279 42.63136627553879
11767 40.785520874762355 42.81268886670635
11768 40.85323699602327 43.02021469346166
11769 40.89305835463502 43.242504244174874
11770 40.96440000257551 43.307162812216056
11771 40.97626716367422 43.35301583623091
11772 40.94906580776685 43.408968133889545
11773 40.85565401380974 43.55988737357573
11774 40.70336208164663 43.72595024720001
11775 40.69044490462444 43.80110910497536
11776 40.73715080160292 43.91680224704086
11777 40.79133558558446 43.96471311678249
11778 40.95480127210421 43.982505567527944
11779 41.04352761764757 44.08093391159855
11780 41.1154041793605 44.17461338091495
11781 41.12182314462937 44.2278324373262
11782 41.10361626474667 44.32722110940254
11783 41.07700925747534 44.433986366930334
11784 29.261784323757585 41.1843419257362
11785 29.511113576557367 40.89892399995817
11786 29.670121648307152 40.32296991672269
11787 29.840769047511728 40.18500982858774
11788 30.140499064643862 40.192375860984136
11789 30.91348908899732 40.11230983262954
11790 30.958233635477043 40.092944976687726
11791 30.99457805456814 40.092902764467716
11792 32.80052619665903 40.479925503874036
11793 32.71096776302527 40.499490867861056
11794 32.632147228081735 40.42220029297391
11795 32.553098859494554 40.30618000620305
11796 32.454694536995035 40.23617103927223
11797 32.286543402061525 40.22445714821208
11798 32.16599959287121 40.188312934805666
11799 32.132290119399656 40.188355147025675
11800 32.08491062730039 40.26351400480102
11801 32.00903211810506 40.193420613430106
11802 31.9501519798992 40.154817538206544
11803 31.686697041183855 40.15517634207685
11804 31.64188315402996 40.1431458593664
11805 31.543558078015177 40.08755236557808
11806 31.43707061406612 40.07555354203265
11807 31.37555553024071 40.09016952322034
11808 31.095547982013038 40.09769385144185
11809 42.407211033884266 40.9688063302289
11810 42.38061393242351 40.89163183894687
11811 42.35793953196041 40.87492635286731
11812 42.35461117959879 40.84348880199503
11813 42.3222687079901 40.751909390625414
11814 42.26392348355669 40.61934191360025
11815 42.20081356422464 40.52807909388093
11816 42.18608362386246 40.48222606986607
11817 42.16635124914756 40.47755106649697
11818 42.163329976914476 40.46552058378652
11819 42.13491020630343 40.434357412344454
11820 41.952930559772454 40.27893201816941
11821 41.91763615660497 40.17518493437426
11822 41.90728458452802 40.047007528232854
11823 41.75340772266898 40.06311149017684
11824 41.72279876791525 40.07559575425266
11825 41.63875787078565 40.08123108562757
11826 41.47008172789041 40.03935656335118
11827 41.411132249010244 40.03513534134752
11828 41.25741388012082 40.051154878851406
11829 41.23239180254556 40.06592915586429
11830 41.18501231044615 40.08094615314229
11831 40.83229611241514 40.098823028327836
11832 50.033219135846764 40.00135501226319
11833 50.04061877636493 40.00148164892328
11834 49.962551083027066 40.00023638843219
11835 52.84507262692689 39.98795263240149
11836 53.00159434021604 39.99012656173336
11837 52.71455366646245 39.98613750693992
11838 50.44751975837748 40.00784514109379
11839 50.60569574203686 39.984005789828046
11840 51.62286399767806 41.47495195457875
11841 50.980927847561496 40.46776838450349
11842 50.86983418168343 40.18903054254628
11843 50.828120813247224 40.117016495163675
11844 50.77922573212605 40.06931668652223
11845 50.63555185518492 40.02406518664288
11846 49.62473322413828 39.9802594552998
11847 52.49259416835024 39.973062271783576
11848 51.44096359763196 39.96770131983888
11849 49.33648404149146 39.94262726113711
11850 47.3560351398725 39.940769923455534
11851 47.37145848697662 40.00341285798996
11852 47.27865094746599 40.1089223019716
11853 47.087815506258806 40.21834692936175
11854 46.97241281276982 40.32176686845161
11855 46.92343848516377 40.39023508935109
11856 46.87008578927278 40.507268469402824
11857 46.79866489484741 40.57368939763052
11858 46.72906666957234 40.59893230521246
11859 46.63406994591931 40.61965850525048
11860 46.47323920501909 40.56636557745419
11861 46.349981203724354 40.57054458723785
11862 46.18454426089527 40.437301714692005
11863 46.09740284504784 40.42405763065549
11864 46.05840366871606 40.434241328739354
11865 45.992430970120694 40.49087957497356
11866 45.970509411262974 40.6533966221148
11867 45.9469335820353 40.73117263753241
11868 45.85042126936037 40.81241005499298
11869 45.76812379489631 40.89586361400551
11870 45.56384616870493 41.19641462066673
11871 45.511474148063094 41.238289142943124
11872 45.38360003902891 41.29328111259594
11873 45.23101093254785 41.38248608658842
11874 47.714486802240884 39.9352190165207
11875 47.55381455431029 40.75109680538973
11876 47.565453881765215 40.27884759372932
11877 47.701866799536646 40.2380283769538
11878 47.92511405302683 39.935092379860535
11879 48.90011327294425 39.9365487014518
11880 47.815080308882955 39.92636500336802
11881 53.14397055596862 39.91770094520547
11882 68.79441827384322 39.90993389671868
11883 68.99098917938777 40.20026954613101
11884 69.37173882141656 40.586732973621906
11885 69.49976151760978 40.73729340943772
11886 69.58282173949007 40.94030252864911
11887 53.17299458102628 39.9065569191158
11888 52.89638472583439 39.8705287893145
11889 52.65424709153015 39.88115571570867
11890 52.58176627537059 39.89226808263339
11891 33.174252618972474 40.15470145460144
11892 33.44420576944129 39.85378109101493
11893 34.886026219690166 40.913772148356074
11894 34.808939201601596 40.73254453468358
11895 34.69452708917263 40.42324504541981
11896 34.657568509824344 40.35074555750681
11897 34.26593238194629 40.03996864054174
11898 33.74181594310504 39.9788136867636
11899 33.57298130724018 39.850995084492496
11900 33.483353532932114 39.84404062124147
11901 49.724950309977665 39.76939886316154
11902 49.72637674670397 39.75144811659098
11903 49.73386553951746 39.697543111604126
11904 21.056276395889643 40.72863990433023
11905 21.063903870051604 40.19825391262425
11906 21.05688065033626 40.048094492898755
11907 20.97298834036571 39.73031034740758
11908 20.974652516546374 39.69388120151597
11909 21.869087778854716 39.70591168422642
11910 22.086817495840748 39.789850683769345
11911 22.667307902806215 40.07470929763187
11912 22.93000999991576 40.158764380779985
11913 23.240477915738254 40.233321714419745
11914 23.410521060496354 40.37723372557984
11915 23.48586465591923 40.42610492332728
11916 23.57822643395272 40.44120634504544
11917 23.687576677165247 40.42969296203041
11918 23.9459004059897 40.31982510632995
11919 24.044066989034725 40.32035275908035
11920 24.11942049026832 40.36922395682786
11921 24.29210848645653 40.56379063203193
11922 24.37607013710139 40.60541188098814
11923 24.507114105527567 40.74888066383778
11924 24.641189251997403 40.82219273698653
11925 24.75863254246989 40.91715967901401
11926 24.920592545778458 41.09460929899324
11927 25.149208748613756 41.20978534136333
11928 25.211635167014446 41.24118068001561
11929 54.62547368348064 39.64641356008466
11930 54.61640986678166 39.7433117111789
11931 53.46403720226227 39.79444126269836
11932 53.706779091013125 39.76271877934081
11933 53.96185371396085 39.67986674446378
11934 54.259463887624605 39.61541923752277
11935 54.536370917134455 39.60221736570626
11936 54.63235822184765 39.57205673449009
11937 36.73588682017037 39.43293581030421
11938 36.50924187364441 39.72225836643559
11939 36.395344863366745 39.822174691262404
11940 36.29785187544236 39.88075469961836
11941 36.07452537546744 39.9497083610483
11942 36.00499649086667 39.99608903781356
11943 35.727336619751156 40.2879443271472
11944 35.59099304265389 40.395068388545305
11945 35.474540333241436 40.54083773738697
11946 36.84932816316061 39.57508546127772
11947 36.86927846570885 39.60885523730707
11948 36.935409657273844 39.780352934261074
11949 36.9692677179043 40.096005362640376
11950 36.92664301489296 40.57429092176609
11951 36.936311086038415 40.70255275234751
11952 37.03894518966412 41.14243574429478
11953 37.042045708381806 41.708807653582056
11954 37.03486399569699 41.83956000514564
11955 37.17566518756407 42.14849013748413
11956 37.180727056780654 42.366284086763386
11957 37.20792841268803 42.55250329545521
11958 55.677936342289314 39.22573712825411
11959 55.23454235402677 39.27931498853567
11960 55.085430187066365 39.34311875912109
11961 60.39610364845862 41.157252233527664
11962 60.285089229065434 41.0192077209527
11963 59.933205119124835 40.56660829771939
11964 59.57181143100825 40.05063777915599
11965 59.457161579124914 39.905913182760216
11966 59.30548380721914 39.74520070802557
11967 59.00438678822415 39.40185706330216
11968 58.929419613604104 39.265712100628846
11969 58.91294625057638 39.22267674230145
11970 57.539208436580815 39.22050281296958
11971 57.53497865545464 39.81879771365953
11972 56.51999958395598 39.2197324399539
11973 56.203865544470425 39.220946041279966
11974 55.85984664814614 39.22882917337178
11975 57.060440798665915 39.21768514728212
11976 58.009209432114694 39.21389660053379
11977 71.88658639327954 39.052107714188224
11978 71.92459498855145 39.13789349835775
11979 71.85060848918071 39.32967416703946
11980 71.90691311663049 39.38812753873525
11981 71.9148476709211 39.433864479145
11982 71.99027051282873 39.53764322210516
11983 72.04332603440191 39.63981790070393
11984 72.09796648567102 39.77346178934009
11985 72.17134873059514 40.10510209605834
11986 72.16235425457047 40.1998685300407
11987 72.1674953702718 40.24334711667849
11988 72.25531038124001 40.366005275050085
11989 72.27813336886216 40.42816276905404
11990 72.30315544643756 40.582258478297994
11991 72.28675142408413 40.6458300816732
11992 72.21185359013825 40.71406613536254
11993 72.22168015425333 40.74035379539038
11994 72.28289806376078 40.78410676145838
11995 72.34562165647942 40.85681731047156
11996 72.45120769166391 40.88922574240478
11997 72.61883381863554 41.08639902219614
11998 72.7464008475412 41.1615156677514
11999 72.89490876005497 41.20918381722783
12000 73.10953795832333 41.23248496268804
12001 73.29598512543485 41.30526938308631
12002 73.41290340794559 41.38803699352325
12003 73.49595372401517 41.47201820528626
12004 73.52686975889758 41.52415029703154
12005 73.6728814071403 41.57422454305005
12006 73.7247977604944 41.5989081387165
12007 73.87270141856158 41.786942472869896
12008 73.96059567601466 41.85140053286596
12009 74.04123888010848 41.93787226561106
12010 74.19283740552952 41.98766157914437
12011 74.29743285965398 42.049017040967705
12012 74.42938816265544 42.046199375280246
12013 74.53640063456623 42.1001465924871
12014 74.92629333977874 42.18641781718709
12015 75.02107213559871 42.22139064148751
12016 75.18030804099227 42.25384128564066
12017 75.25587947005894 42.248406462310946
12018 75.31059916781292 42.27043068811512
12019 75.37430343578087 42.253324185945246
12020 50.50888625504398 39.892985690374
12021 50.131920632664375 39.292031419821704
12022 49.945552712037596 39.009673879996335
12023 49.872239807787636 38.88025121336384
12024 49.86559300887513 38.813946368741256
12025 67.62353164931261 38.80755121740565
12026 67.61106023376728 38.87856272456236
12027 67.87103823296195 39.58200826536373
12028 67.9435190491215 39.749147550599005
12029 68.00140860626735 39.84890557960063
12030 68.16986682132938 40.02978494245788
12031 68.23856361783976 40.11947535698083
12032 68.28223833677485 40.15433209767607
12033 68.38193041465235 40.30356284856079
12034 68.45712542291619 40.351832522172714
12035 68.59716386736717 40.40520987440916
12036 68.68543454562295 40.491808243814354
12037 68.77030753084296 40.62211736706763
12038 68.82011394653941 40.7245664250967
12039 68.8213224554325 40.748722368012665
12040 68.92395655905821 40.83970025524671
12041 69.09279119492308 40.90653275261977
12042 69.22882769189167 40.99138986794858
12043 69.45721606108319 41.01248542491188
12044 66.58481825561651 40.49409825675141
12045 66.60696764811787 40.42558782363186
12046 66.61777488748241 40.29442390292282
12047 66.68556034941763 40.12265182653859
12048 66.73301908800178 39.93461749238513
12049 66.7777636344815 39.8725760819862
12050 66.9889257990399 39.65249211976997
12051 67.14339700953485 39.41731728889062
12052 67.2980960536737 39.31047815997773
12053 67.37655007362498 39.19164020751948
12054 67.52664291583483 38.86929714226431
12055 67.61310083075077 38.77719007814429
12056 67.67189181666132 38.77155474676937
12057 52.91437367788387 39.77181551275869
12058 52.924120995514215 38.86121350212729
12059 52.9149779323305 38.75025868176086
12060 47.91597098984311 39.68993435894253
12061 47.95384090376654 39.63123826698147
12062 47.95927919378596 39.62149779720808
12063 47.945827102991174 38.808268825146335
12064 47.90841285635532 38.76285902944187
12065 47.82717530362545 38.756864894196646
12066 47.69642850951723 38.734154719816885
12067 67.61649852378655 38.728519388441974
12068 49.75766920238905 38.7261449510649
12069 49.7502596560603 38.89662955473811
12070 49.73930382953687 39.15013504216837
12071 47.66469029235515 38.72587057163469
12072 49.805662854745655 38.72521628222412
12073 49.87277472156009 38.72361221786272
12074 67.66501718410503 38.71547581245065
12075 47.663026116174336 38.672809811048616
12076 47.53325999731557 38.716963793206936
12077 47.48066014302996 38.688428332462124
12078 47.44838701209556 38.64744026680651
12079 47.42262199872521 38.594463930660524
12080 47.4157374603582 38.582190727684804
12081 49.867782193017675 38.570635132449766
12082 54.631298300113464 39.324081047884555
12083 54.642481960280676 39.23430620892159
12084 54.69251620962078 39.13394665578431
12085 54.68827652268402 38.56713151818672
12086 67.81442652538338 38.56165448263699
12087 67.77044472631974 38.57771623236096
12088 67.87405950519491 38.579045917292056
12089 68.11091734244935 38.970785872287564
12090 68.20787541660128 39.41803489663124
12091 68.29282764830616 39.55563618089581
12092 68.38608094929364 39.63003521871046
12093 68.5793334082873 39.686388532459404
12094 68.67206170131304 39.751047100500664
12095 49.869743543516435 38.56032479770582
12096 54.68812793552511 38.55042603210724
12097 54.66765262501513 38.51943170954527
12098 53.61956833449154 38.544231388816826
12099 53.59795385576248 38.75779356303744
12100 53.53038632166047 38.74470777482603
12101 53.29852101294844 38.75187329917731
12102 29.007175273908008 41.6264832714555
12103 28.985184374376267 41.587510839306574
12104 28.94936496324705 41.54593180257044
12105 28.921549447082484 41.52623980192333
12106 28.857003185213415 41.50857398783804
12107 28.83750854995274 41.49383136999018
12108 28.820054511675703 41.343481995274544
12109 28.80660242088106 41.311875595522096
12110 28.745453852047774 41.257854506930144
12111 28.709565100244394 41.21626491713895
12112 28.681670337594944 41.13808788563103
12113 28.675627793129056 41.06989404416178
12114 28.585841525851514 40.832576943115505
12115 28.39524382409855 40.67739426920565
12116 28.182268896200434 40.41314577177604
12117 28.151511354287805 40.338029126220775
12118 28.126340689553352 40.2363398881524
12119 28.123477910290028 40.14439111985749
12120 28.13760359620545 40.08147380589277
12121 28.255274720321864 40.009048189364876
12122 28.30847882905395 39.93167319003758
12123 28.347705839029665 39.85188154111328
12124 28.294580976782314 39.75257729347695
12125 28.518581071878025 39.651289071498965
12126 28.613726382690242 39.56184137724121
12127 28.641690486013715 39.5425081804644
12128 28.66126436775913 39.416673552535045
12129 28.731248919647612 39.36598722932597
12130 28.971811530066365 39.293646037238155
12131 29.064163402289285 39.21147995093672
12132 29.47785977037338 38.793093532043144
12133 29.595154473686968 38.659966743102416
12134 29.65644172386859 38.57289348622173
12135 29.717808220535087 38.44704830523738
12136 29.762324933371026 38.30913042932251
12137 29.947028677817002 38.46894589438139
12138 30.042253235113957 38.53427985794318
12139 30.087067122267992 38.57546843164399
12140 30.342973833305976 39.28470759964539
12141 30.469411599803276 39.48558500174491
12142 30.733163712836575 39.74689974988203
12143 47.436074089519856 38.28420411339087
12144 47.390041787662014 38.475552106817176
12145 47.40894207428664 38.56970646360898
12146 47.659549176653826 38.64330346924294
12147 47.63014873079333 38.58077661831362
12148 60.16839878019847 38.10180511061239
12149 60.20731871004551 38.19572730019398
12150 60.24798206255825 38.23335949435668
12151 60.37532125781997 38.27357718699662
12152 60.418708708247706 38.60417274126897
12153 60.68140089954667 38.66970721287588
12154 60.81812089744661 38.73137926634951
12155 61.022329182963844 38.87348670510302
12156 61.07349269471229 38.893854101270655
12157 61.19274874852463 38.86636339297182
12158 61.31593740914521 38.86780916150802
12159 61.39150883821186 38.79788461901729
12160 61.515608833407576 38.82106968087246
12161 61.557629281972446 38.82228328219845
12162 61.62662325280077 38.86881170173391
12163 61.706810789607026 38.84474018325803
12164 61.842995873734665 38.89180680859888
12165 61.974802589577074 38.90013316900116
12166 62.04047811385449 38.92976614746686
12167 62.15792140432698 38.926420829029
12168 62.31028267716425 39.09397168340957
12169 62.413065367948874 39.14433086191336
12170 62.523475532895446 39.17505080504503
12171 62.57154843173692 39.25604550224048
12172 62.69224082808614 39.330001311744745
12173 62.7786987430022 39.458294801491185
12174 62.9604505558894 39.518362790603426
12175 63.105709362526454 39.577132753949506
12176 63.45139243503155 39.6710549435311
12177 63.540950868665306 39.7361883990477
12178 63.623248343129355 39.89358721450951
12179 63.91172535941997 40.02056157237983
12180 64.06053044625185 40.15659045144803
12181 64.12937582992126 40.19563675498199
12182 64.2081270241905 40.200586137781315
12183 60.11473900417881 38.03767419532161
12184 44.69373957722991 37.98868691396907
12185 44.690648964322804 38.13123758103297
12186 44.66004000956907 38.41967368054357
12187 44.71709747862451 38.62711508285887
12188 44.770153000197695 38.76438922241816
12189 44.830083154327035 38.82417227904512
12190 44.96906167704384 38.91676478369562
12191 45.098302787940874 38.94893049536356
12192 45.47639767272883 38.97046928063727
12193 45.51328691140295 38.994213654407865
12194 45.68416214425145 39.2774998630741
12195 45.84044611808624 39.39154672855821
12196 45.960692752958465 39.38499328139749
12197 46.09113246693817 39.465502538062466
12198 46.183405092676345 39.45933955393715
12199 46.6013411476972 39.363728875554
12200 46.94007034116112 39.37086274074019
12201 47.026072588789475 39.46151348326903
12202 47.172837078637855 39.51501747216549
12203 47.261563424181205 39.59601216936086
12204 58.11826250100912 37.979104740020716
12205 58.36902809634592 38.316211529233705
12206 58.51814026330633 38.496478814900314
12207 58.76202132027611 38.8970727830485
12208 59.96903443606476 37.97657200681853
12209 57.53799992768758 37.9721819359347
12210 56.51999958395598 37.97411314500138
12211 57.532403144698684 38.54035841762849
12212 57.54245754245755 38.67083638976186
12213 57.53603857718882 38.72671481603546
12214 59.95452242353579 37.97049344713322
12215 59.961545643251135 38.50018293720856
12216 59.90992646421497 38.540326758463465
12217 59.637031287998084 38.721839304621156
12218 59.61004785992393 38.82428836265023
12219 59.649274869899635 39.05089411286217
12220 59.63605061274865 39.14566054684453
12221 59.23323082470338 39.153796952256606
12222 59.14298889013811 39.20939044604493
12223 59.81047212579197 37.9787037239304
12224 58.7395747534568 37.97020851464802
12225 57.95404397288385 37.96819288114126
