action id edge_id distance d1 d2 d3 d4 d5 d6 d7 d8 d9 d10
1 5204 13865 0.016929723261423946 0.25574731512767357 0.7573900770639749 0.7127091768196957 0.49001675327101857 0.6515776480839169 0.4614851023022676 0.3863475679840964 0.7432368749383197 0.6873393037130539 0.40628553724412086 
1 5205 14792 0.47727178699696715 0.0394350421384565 0.7818362316757823 0.6711071519481031 0.24908409098498285 0.06222015062139452 0.7648269221889139 0.007317127161451054 0.6416917528774221 0.41012280092438436 0.9971855914584001 
1 5206 15023 0.318304360823099 0.50796764626871 0.4416977538760527 0.8464740558545831 0.15245597328508276 0.09900270933127586 0.4670250303485757 0.08357222125840769 0.15921517135485008 0.12327509692756122 0.7283907420711331 
1 5207 12216 0.5833352783433972 0.952269080500544 0.3873430296657512 0.6780769640429563 0.2705345879343163 0.3344171885495426 0.36002406300729006 0.3534597318529108 0.11755050011333534 0.734880526852354 0.09114039265933671 
1 5208 8701 0.27295084433065586 0.9502556761072339 0.2904538342379763 0.8783774034144682 0.3761210841357371 0.3790379330557506 0.6049152209726907 0.028638051029979406 0.3294387893035279 0.0011073177446399018 0.9637049647681689 
1 5209 9945 0.29396126244671417 0.9219156337746021 0.2483270094806942 0.9342251914665822 0.07154965221996457 0.027242474269411954 0.8645852724659672 0.7827341296262225 0.3141228389994546 0.613593258468758 0.7725327063052111 
1 5210 18086 0.22514145338051494 0.18043942784711897 0.3537909907791136 0.6463971380845255 0.2263965727576981 0.3038638783966654 0.6069606853810323 0.21446873146352918 0.2625826127564631 0.19268205934134475 0.25795486597075523 
1 5211 5749 0.14475768393029143 0.34669611354982444 0.5034630605112614 0.7362069607213565 0.7434968935287048 0.9384495688263776 0.7431521437682572 0.40354637919819725 0.1981549831039987 0.18293613908639128 0.32703556425388336 
1 5212 12325 0.12694778405182006 0.9762065820780933 0.9506296357539115 0.1495354563974559 0.6679003973017041 0.6418415492183759 0.5759250245553652 0.9813056502705174 0.8928133843835581 0.8544004361493984 0.050831895335457955 
1 5213 451 0.879351100120216 0.3517921377565023 0.9379409706717469 0.6191415865125031 0.09658587379062356 0.37988401030710695 0.6297072218213641 0.7181209571357235 0.13165322034189486 0.07718228275914174 0.040007804644624057 
1 5214 14824 0.05531047849339321 0.37307180484325964 0.42225609082697035 0.09902007982638505 0.8005911534351291 0.6726079862354193 0.1937062508673616 0.5138933901898268 0.9810420557678537 0.3265351708637677 0.28568454588823544 
1 5215 3254 0.07413729147541481 0.5013477138227787 0.9773666775976275 0.2471637469825555 0.028006538439264927 0.5803247540474413 0.9527026253483646 0.49369977847284496 0.7074896887625333 0.4422859156485288 0.22612860976466542 
1 5216 12406 0.33704471740764896 0.6731797057384814 0.30347378964397964 0.7142329396282101 0.6068638095089464 0.781051909556444 0.04190545892908293 0.5339183800616389 0.6091039863406197 0.9561564462137578 0.42955693239834936 
1 5217 5091 0.25352312360558693 0.6728957510919586 0.8060755638900533 0.7567828238540732 0.13323584145682954 0.9276501277298035 0.3273009142654091 0.49753380763177624 0.44200757438561167 0.6135190128482889 0.2669637820154409 
1 5218 18813 0.03614998427624494 0.5684680211629294 0.2914015530426939 0.22258320583365732 0.5910873034451812 0.5482891194619688 0.10551183387469809 0.18074125543622077 0.292504205439976 0.6913489679439241 0.2870691280713815 
1 5219 12502 0.4964387412715683 0.3060301903368212 0.7016357825066244 0.3585362563594364 0.8449819144783663 0.021136491196965146 0.913445865357939 0.3657469376052216 0.7032867035490665 0.8776632336128634 0.2582253278119232 
1 5220 15316 0.9809693135151665 0.1785768983375371 0.7134764746368232 0.3446483306971373 0.9644099939606959 0.94507867115079 0.6472409623287366 0.9426091696678988 0.9869136506301152 0.9250852214971166 0.3315488162202044 
1 5221 18777 0.33224439011415074 0.15002653110598885 0.24139134530788053 0.20248509245805446 0.05390655628342533 0.9514102220872561 0.04029956744518293 0.25320881962233166 0.013168168259367619 0.2804515130048508 0.15968220085906437 
1 5222 2722 0.646981040434623 0.3333440021020462 0.44054003803929365 0.14187125281155144 0.8565461785739628 0.8149424888545557 0.5691259317070516 0.6744100425793312 0.9684281343619968 0.7522858747582445 0.3293606633168227 
1 5223 550 0.18969674185172059 0.6976848035258458 0.7379837509746259 0.21005553054080883 0.048776163112596915 0.7398506209274289 0.517684154559755 0.10944096589568786 0.09040269059293216 0.16067078499213072 0.795217072708121 
1 5224 19814 0.15426760201947243 0.9017929805882069 0.6633831390564066 0.005565228379983633 0.1412704660866727 0.23729562809835447 0.9138406183894284 0.17255756047047843 0.6814199978372768 0.6202843701473151 0.9150443263672035 
1 5225 8373 0.16482370177252348 0.5259283486962644 0.8031185194023216 0.7749750337508508 0.1688675189558626 0.10379435200208342 0.40743977223835137 0.2722828189579609 0.446801308306329 0.0343892287823192 0.5308673953714316 
1 5226 12426 0.3225095495972692 0.14704909923247278 0.21997777672233776 0.1589389333138974 0.9487500328527861 0.8751073833845282 0.9957696263740996 0.11847963106372528 0.6375818981151843 0.163562605287497 0.39683846376248977 
1 5227 18116 0.4544559652039357 0.2085085688807602 0.22151909946173798 0.0766804522732567 0.37180521110860787 0.8629029462434912 0.43211216041054235 0.2236338565871111 0.6014366719007956 0.04489896282420047 0.5657262886287842 
1 5228 3598 0.26321523264157287 0.548911078463119 0.07964601000552574 0.7832683217941884 0.5549659858786576 0.5134073969885466 0.40779786231454407 0.7831398616110387 0.015905252943221204 0.5846707119729543 0.7233537816466427 
1 5229 17857 0.33917493625280803 0.02870836023637091 0.9772181008878715 0.45867087584523325 0.7918472397063102 0.5764998514029432 0.610038819196604 0.16120940093618596 0.48366428509811643 0.753982851642753 0.34287058978339446 
1 5230 1772 0.25751151841876185 0.7089457637368929 0.8552402614008922 0.8766323617431756 0.056754312694787035 0.968299250217602 0.3552019517839433 0.9031971550112136 0.05227935262122596 0.8104230157718968 0.7090956676455504 
1 5231 18081 0.04220031013768866 0.601527350835225 0.42353663026945076 0.7248458289180272 0.7068717335663445 0.593723104722836 0.8849639261179184 0.39490493611974187 0.24189766338614593 0.8655593549437055 0.5085439227496061 
1 5232 15587 0.5410170465578238 0.5810044822174834 0.1475110320795182 0.1681699830472687 0.27053828004537905 0.36461935323641215 0.6608655155189108 0.9642841825547027 0.6284379669078086 0.8751675642639953 0.2163076257518809 
1 5233 7627 0.15669265612957695 0.3959550379055573 0.1555208076045922 0.9835083038097644 0.5421017031932143 0.6481472780827705 0.9458181777984928 0.07208214456631024 0.3418697633567742 0.6195201522675936 0.901038860058552 
1 5234 21190 0.10578094719305531 0.09879232766908053 0.3146445756625216 0.5767840933575552 0.7791356083931519 0.818564964503463 0.1517038518252769 0.45472779862210555 0.8798164187927295 0.01917854197779223 0.2996356799025003 
1 5235 8040 0.7760377758325462 0.7027145749608253 0.017684195845661166 0.8285532674535946 0.8149928209076097 0.5578699775210051 0.9561904840038518 0.8455261045548017 0.4491366601945851 0.02518746673984762 0.230762602260156 
1 5236 10475 0.3123273904070216 0.8669747926701862 0.535159606466649 0.6057911658829437 0.5887449144840038 0.5126306134498075 0.9784332170075959 0.5100211664791052 0.174161073691935 0.5937574572039226 0.6954591393551554 
1 5237 3503 0.4791460292369495 0.8698899136268675 0.6624586976268451 0.5410007191415965 0.8758210034423727 0.8372529827734847 0.40256067550349894 0.9572650498047608 0.9919705335106774 0.7256807205138823 0.24691439726497844 
1 5238 13409 0.2781094442011822 0.7787710009251781 0.5902495775776674 0.5687342817313029 0.5421777703601687 0.3647341838230098 0.981131920300561 0.30636542478422046 0.8815511313562451 0.31517905985358285 0.5408763230066229 
1 5239 3403 0.653299027026948 0.2082636625564115 0.0023224714166530935 0.33563226123441103 0.2961204431823359 0.7238241737631992 0.5217236720642198 0.3892640249817798 0.31273936120679846 0.9698040485357221 0.5411742517429372 
1 5240 8463 0.8137794841260781 0.7729419050287986 0.897313117300705 0.13940480002252587 0.3162405277251491 0.18124625895455215 0.453108535997676 0.3133024592228524 0.12273442670626633 0.4884970933183691 0.24764911999719175 
1 5241 1122 0.3954793866167958 0.4457785720482035 0.9559074368114552 0.07897312007854274 0.019039949903817854 0.6462721565002365 0.735325515181858 0.03566772979937283 0.6619137091742132 0.5717509714554911 0.4713504024401024 
1 5242 696 0.4207185293099698 0.44878274344964053 0.6578200201777505 0.13727175889701404 0.02081055794799891 0.5190780439019788 0.7957704651615772 0.8209670265710427 0.2425942928003384 0.7594923220440257 0.7651772205235589 
1 5243 7598 0.7940033363916434 0.9524877298385445 0.48753094597336655 0.4569478412622823 0.26543917649646065 0.7607813066062965 0.48463754497949774 0.7941600897205457 0.5646650933756746 0.7767878246286022 0.7797933383044044 
1 5244 18728 0.06745237404809334 0.7011928659909801 0.17179785569316874 0.9702767557218831 0.8506962234051335 0.771086379001124 0.8754401813937756 0.5215031094652391 0.1996779064444012 0.18991518467850432 0.9909117949374312 
1 5245 9709 0.6100928732831261 0.9239678307580876 0.7410457759287103 0.6190548688207108 0.3599129762157067 0.9807411596904195 0.44354100069813596 0.5057606330432227 0.07026363812258307 0.1191339279038921 0.1812032069313797 
1 5246 10622 0.9754243791249897 0.389377505831353 0.9073797654826224 0.8874266541572341 0.9262801588704114 0.35045335894617247 0.7015815660200728 0.7616440861328135 0.693068547083361 0.38371687035988467 0.315177552114267 
1 5247 19422 0.9319381111173599 0.4698175480586674 0.07267654235922094 0.8501462639669655 0.5568721981935784 0.9020657632012902 0.6942310730778025 0.8447770038470249 0.8835749811831 0.4271029172464158 0.1893219990023961 
1 5248 15477 0.19502043106026357 0.9648297950257179 0.48445502601882895 0.598191576218811 0.03627787103519731 0.6524428329812435 0.5841922160032172 0.6361093034655273 0.4375503199894081 0.4763259732749511 0.7749301651291859 
1 5249 7088 0.4229051527600839 0.6678496856363495 0.7581097598280496 0.014264664114070236 0.5618929099277419 0.4795019758771095 0.38027909616255184 0.2293069946280092 0.4928690684169045 0.2911909161558809 0.7302107911213329 
1 5250 1720 0.06532822929364523 0.5933654746723698 0.5422913341173593 0.441731727852785 0.6761386856177337 0.437512909349947 0.09166821209661191 0.3657265240213342 0.5497557555593791 0.2823477325271664 0.37626863524547505 
1 5251 6325 0.2163702160659695 0.685363364958578 0.7950757231618744 0.524741877122082 0.44068424092649794 0.3407328467439149 0.4859379088513246 0.6620324952288172 0.9910333081631462 0.8155338377351815 0.9254890884491597 
1 5252 577 0.01788131990452435 0.8724248190912587 0.4451293487850919 0.8082557012874064 0.25636137708205564 0.7317154623350954 0.8061941895918038 0.8888552901337281 0.08504712109670287 0.4860043604700932 0.3085301633963202 
1 5253 2552 0.7030140446509585 0.20954931053106396 0.5698684509040485 0.9318843594657233 0.44768353304985675 0.8021763808614997 0.5879179292788677 0.887366751396535 0.9732139847721956 0.1704434100817509 0.04699880618180785 
1 5254 4858 0.9950210614214157 0.929094910466955 0.6555253401980263 0.1963725737715738 0.7898157018398483 0.2852033094818105 0.015846280731462103 0.6818093378770828 0.0006062712609237186 0.10554682634155288 0.05398987682648848 
1 5255 9475 0.65512175840736 0.29569571939990646 0.3959923789911576 0.44723426115899845 0.7738497122502431 0.192305133731958 0.14255982184126292 0.7806306474296563 0.34075786735733915 0.2750109660688166 0.9381491904012055 
1 5256 10267 0.46270385904562994 0.8018334599449867 0.17389207031985066 0.3046526154904655 0.36949577357467045 0.6616216519133877 0.7830097185299536 0.7226845838235789 0.583543211705685 0.02637783384474468 0.7618961420839411 
1 5257 1464 0.5340247215018984 0.9038057570093873 0.9572450618444212 0.6475151083045122 0.09747441152494585 0.8413569697024519 0.9860591385885268 0.9376402076739074 0.9732371827692023 0.6609798329322256 0.6713395415570469 
1 5258 7902 0.5789220615951661 0.9570987309735651 0.8164726118256906 0.15621213593245142 0.6433721651567045 0.4212619584383748 0.7975007029101931 0.7012692688562399 0.68131609831156 0.587736662387081 0.20166084602215217 
1 5259 2168 0.28509078183586956 0.7930781260001897 0.3015380638417273 0.8524035284245807 0.8896979119007141 0.30341017196786724 0.9932906222151046 0.26097038008621265 0.20993815899831347 0.6818805813986776 0.4344467562209522 
1 5260 8096 0.6541065913608487 0.5520299549154585 0.3193608648916235 0.7922852922442128 0.09980771315234904 0.015009635024599288 0.9394682883195316 0.8504057222722118 0.3865439195891843 0.8351923570360041 0.7236432496385884 
1 5261 799 0.9987472529392167 0.8197172115856266 0.8009756956957648 0.19498910440125672 0.07849935259939322 0.17880625750466206 0.9619781229596192 0.6743334478120393 0.2866755913542327 0.41689419682609863 0.6107839666212908 
1 5262 5284 0.41821113922187536 0.30012053013699025 0.06951297980634574 0.7427430388355135 0.9692357116099926 0.2692072896244846 0.25795468280069855 0.34293438728612313 0.20274844243989298 0.967901992983804 0.16164914784909334 
1 5263 15854 0.37533737322293514 0.804005996327213 0.5059436696648659 0.2389755372225385 0.3233610992328614 0.20094611638989968 0.09959025765285578 0.38794605888394085 0.26850471945261 0.7179888800685488 0.9453403653520888 
1 5264 20237 0.9152929355657415 0.1416916141364194 0.7450434929663338 0.9401314891391075 0.38782412879602846 0.19989415858937398 0.2627839845681167 0.48176412943971547 0.8308702593295583 0.025673045100820135 0.6580803350699231 
1 5265 21097 0.5496156248055772 0.7272079177255688 0.8452333414495488 0.020496924389034943 0.9919823609064037 0.3134570037666914 0.6217321394654381 0.08124788551314166 0.2383102884904006 0.10008950134310446 0.0964566135192576 
1 5266 16251 0.07943838704158357 0.585290320398555 0.4471899137929528 0.17552992993399952 0.6612985195919706 0.22893868944128015 0.7765431875943006 0.8528618963207175 0.609534762407383 0.5950333438310351 0.4464575144015642 
1 5267 5583 0.2865123446002854 0.1451935163663004 0.3711091073278149 0.4323583955441497 0.7932239470039867 0.9037956789507684 0.4418516710332593 0.8035734299756022 0.42588854960838507 0.6950510557670349 0.6677431688883044 
1 5268 20668 0.3419711169055566 0.17419865062377027 0.3272862801069786 0.6338974897283813 0.8602606456124875 0.46348280040165823 0.4895155542989147 0.5571135025145435 0.3332406550212471 0.97189214597538 0.7980116844719194 
1 5269 5059 0.07825785982574263 0.8185342892211256 0.16669721613621769 0.8916119187961585 0.42322848079807507 0.5884174777289379 0.057292835438227274 0.6200136549480475 0.558483974693413 0.49698653246460667 0.40241695727318494 
1 5270 18137 0.5797630457214892 0.771293507188241 0.019259470960163783 0.08397265114839125 0.47114231525682315 0.22857815103816015 0.6556297575672193 0.7733460176574717 0.97328491871727 0.3527074953637179 0.5549352654405907 
1 5271 11593 0.23655977960339436 0.5113620493303052 0.04709225034576392 0.3909327767116121 0.05215741479026226 0.5744718263869644 0.2716519887524679 0.860288808046765 0.20439032244942412 0.05023604475536214 0.4607506464311041 
1 5272 845 0.27378594982276117 0.1896606700708845 0.6598022939962831 0.23747346713576578 0.124637595646646 0.03439799513472197 0.8144779265449927 0.7514293783662173 0.06674660796296938 0.1045242086755761 0.8080586742199446 
1 5273 15764 0.45997672533363676 0.922654730153797 0.5645982539357676 0.7362608270544967 0.92499242633925 0.6810235869537895 0.9996661872618878 0.6282036427489281 0.5296719696813159 0.4530871330898767 0.6144156354936842 
1 5274 8045 0.18303858677594265 0.9214924602514842 0.39683681476071153 0.7164850971973341 0.24950006173875638 0.5030115633506868 0.016082021518884826 0.5107556834350103 0.30318517794868727 0.08594630908493461 0.5924135964159255 
1 5275 19481 0.5257397847591543 0.3157443183951143 0.4042507083055573 0.04743641734135562 0.3700240181554645 0.971261681008503 0.6354450848810737 0.455468078955369 0.9409078099678705 0.9623303299814494 0.16076697062460354 
1 5276 7019 0.9996985198640459 0.4050169235973755 0.7621827275286441 0.6527857880763247 0.8470715359188945 0.5123000274559564 0.38711950357794256 0.21934476370044664 0.7493805107597613 0.21210070371920786 0.493847497465399 
1 5277 12047 0.5836920936765625 0.44053096182581986 0.7678237013748772 0.867702243156186 0.9164213665667892 0.9008345975853694 0.28756225322964213 0.23098148780539152 0.22537548562478427 0.8376884298322845 0.9317860215699378 
1 5278 7207 0.7135523906949185 0.9027926524630359 0.17165098466689022 0.38970551265790787 0.9839675468394065 0.8134873682263396 0.7258512728259059 0.8459113314557263 0.019277497434562973 0.5237965033591134 0.1750980594579069 
1 5279 17597 0.05091739061905942 0.562998046720002 0.3639546502361597 0.9553665676153917 0.7649305591134334 0.4231094204647815 0.9738226993952412 0.3950848681809258 0.2400487498063104 0.739963180135228 0.8501213307101897 
1 5280 14414 0.39902951196049363 0.1032010894441131 0.34465459158846834 0.7157513011401012 0.23620450297599693 0.7003231703660004 0.8585700519683614 0.9660402024427736 0.8575737550740609 0.6446902392555999 0.6753226773099583 
1 5281 11414 0.6562807852315903 0.630384865648059 0.051181547175402575 0.21125457383846746 0.5344722405593263 0.3443936237273275 0.5435319217371513 0.8787242744526471 0.9963248581671713 0.128766506936554 0.27734189572654167 
1 5282 13605 0.9333791938940024 0.3745128384393145 0.6593755424025882 0.09212841305974517 0.7348819998567461 0.14622925076951088 0.2065201948209242 0.020351339181655215 0.5146524866278097 0.9872033560926422 0.7098828430662744 
1 5283 8095 0.12599155840494103 0.057114129875426634 0.8508943213417468 0.27049767813669023 0.642165373232585 0.5460040932659511 0.44780538409801784 0.8891499110840627 0.12891952153354824 0.7815885677533062 0.5495665234530007 
1 5284 6268 0.5907923426687873 0.6304771654417171 0.531737565982166 0.9325255915071293 0.4879240071684112 0.8827759991510046 0.14007149958025966 0.40918088429471944 0.6981903526936547 0.6025322511960794 0.8585632185330001 
1 5285 3448 0.8539431352485041 0.8948076065187515 0.9315515973904556 0.1625401417452469 0.12986248895781893 0.44618934666515564 0.6310428969902376 0.494373088310344 0.08190071000704813 0.9051640618791166 0.31093870670694435 
1 5286 15260 0.31524733073461464 0.21648549935279315 0.3798449758479773 0.7737699552802202 0.7540596102570993 0.9730153085531276 0.8159310420566602 0.25169535934486365 0.6608682451547171 0.45796005288659836 0.5342723608741585 
1 5287 17054 0.1835476888304428 0.5974597929357687 0.9847261111697977 0.24900851910266641 0.6210220116587576 0.3276665630148078 0.5312137825441281 0.905266402950679 0.11835017856183139 0.2716826007513967 0.7950369753413817 
1 5288 10255 0.09078338148025411 0.09539874166319762 0.6768040673016498 0.5443442760258046 0.1830914215239231 0.8383778748155648 0.7854021278542113 0.3442441854833572 0.706484210072891 0.7710348750796785 0.2650035204860184 
1 5289 1696 0.3382667092290528 0.4831866032729415 0.5951981966206904 0.33363047893739073 0.03369289187404545 0.8311818038038858 0.30058802342596314 0.7138586297085002 0.14423836071406904 0.9251997380076652 0.5103700764343255 
1 5290 697 0.8198112270430716 0.6762643802728971 0.8142373811937443 0.4261125047652182 0.24670894820274936 0.7874189041063446 0.24299753729353124 0.8529426001268019 0.6681856053166082 0.7764147560654728 0.6551926355235042 
1 5291 7944 0.27702427226822757 0.8534511408378616 0.672599030336181 0.39321277699274215 0.1947565436150558 0.8938155353449021 0.7427662427187436 0.260251991096367 0.9719831798912759 0.8239208750965414 0.08483467009395607 
1 5292 1724 0.6959009180550298 0.3281600869718607 0.4045538634777567 0.9137035946724408 0.2783760572558549 0.3402798793609031 0.5636329055955633 0.6203823926117271 0.48654145666524584 0.7474360166262908 0.6706102070491893 
1 5293 11207 0.6420619723864521 0.8583199326516281 0.01953062840904718 0.6439028845215626 0.8071764920685695 0.8397532338589341 0.20033493525407886 0.8621063904206807 0.0024260308133042807 0.6325495685451782 0.7836665554537895 
1 5294 17537 0.5861234041172121 0.2700729812196596 0.20606418017545025 0.933974025234015 0.9547102195914767 0.5738942871463247 0.78388132570689 0.9676748460131528 0.36951172669623567 0.5474076209482742 0.7362266296697203 
1 5295 10736 0.9155312608984932 0.2726525577001643 0.5828235561161713 0.4894201657535815 0.6649911852588652 0.8186299735906066 0.08907100942513457 0.3051697812281975 0.8622178485839087 0.915743428565448 0.3393870683132202 
1 5296 19980 0.1633646361222273 0.6036911187686587 0.3521060402817824 0.9763394165752518 0.6271225968894355 0.6620919074322117 0.6134235113018037 0.22098209020189596 0.700322621776098 0.9485665846568391 0.1058041489984366 
1 5297 15275 0.1483561694037988 0.5538213959818942 0.42615336620351285 0.17666898676533616 0.3002435866896721 0.17747235160580088 0.3849365173769379 0.18357216782673524 0.6153280235462479 0.22950842864019072 0.7242436106767971 
1 5298 14458 0.24279176293910432 0.32624293991301645 0.33308332234731763 0.8422857230763694 0.38840395051385435 0.8098384336637257 0.4519348773140255 0.2904093907003028 0.3579431007279342 0.5353513725970138 0.03213281588180683 
1 5299 4047 0.2686144038010788 0.5894354985627787 0.727691716327207 0.47023875298785545 0.4395693863631821 0.5261683735696439 0.2292287240777342 0.6499127185508858 0.2539687101191114 0.8508546802019348 0.6449103592507524 
1 5300 1623 0.7429835802471499 0.9059671138539641 0.5876671442688971 0.6722573921502323 0.7743817740428035 0.6312684084071601 0.17853466769132031 0.36370437874088446 0.4002886234137907 0.14913687711332524 0.6566702352940129 
1 5301 17180 0.40720252263491585 0.9019111963545321 0.08859025210708515 0.7717778194344806 0.23618178761952568 0.6528399006734882 0.26959130869257497 0.25607310879360556 0.7307001044402002 0.2164252673948316 0.14191716964345247 
1 5302 15144 0.6131975561874713 0.8820450795172307 0.6811879817378284 0.5475430455656596 0.4341519237936048 0.22835533909322847 0.3330863233688195 0.8187730847454965 0.4061231034856483 0.8848388993310626 0.8938293970573568 
1 5303 1264 0.01989212856105127 0.060039625946112674 0.4793917163209359 0.912134416057456 0.15816475284337994 0.26893441920529493 0.3443335953811595 0.7094573945470484 0.3121827060758964 0.9071149763515428 0.9145856728361943 
1 5304 596 0.78775686516893 0.3459998659175101 0.8355071665272669 0.425530536577607 0.3400369398099141 0.23310962368019428 0.3179188198013324 0.49425071445967805 0.688729285646937 0.4155677092023975 0.513095995386045 
1 5305 13270 0.9113344717175448 0.945524864821368 0.29565068330432376 0.41616312337356953 0.6162664799749143 0.8505910351872746 0.40316580905481025 0.019087548265583898 0.9554519367712009 0.9740283942554655 0.6222148911232992 
1 5306 14766 0.09489511002453443 0.2968709750397662 0.6808365317561137 0.9416622315247564 0.6435199331698336 0.3621125232880742 0.8133792174587122 0.8559185793253007 0.7982509742251555 0.8833333977695864 0.6531502645415178 
1 5307 4302 0.8016621608075377 0.27235250705148983 0.9143155467598582 0.8072763959619967 0.4396919476333143 0.5572078072937034 0.7579857303896778 0.25377578268328504 0.9258896081313481 0.018619526217143356 0.5811212865507733 
1 5308 3823 0.35780331328593873 0.8420565468743648 0.7747515274274153 0.9627216844800288 0.20119599239657837 0.13291613475354758 0.9425855810922842 0.41610841829461476 0.8211630081782576 0.21079793092976895 0.6363570251252706 
1 5309 21564 0.5202156252163407 0.252504781158819 0.653582602546238 0.8920368321108798 0.7621632750943413 0.6554779854136789 0.23974872419206228 0.7560130122109342 0.7950110579033839 0.4236793083761735 0.04615991960224142 
1 5310 2049 0.5562979224699351 0.5843783902148966 0.6342646555388871 0.2676209641633639 0.23525612028849552 0.8981234356358025 0.8209722163387649 0.780127890396843 0.795206451496463 0.034363918681247 0.1891565677221001 
1 5311 566 0.18696220770188154 0.05554360654940371 0.6040520620548184 0.4428517137365855 0.10033756631549096 0.14059746262403672 0.34393048421445516 0.4400576555774425 0.17073149811313382 0.2977010980085061 0.3016097630634357 
1 5312 8248 0.6860209291475102 0.5310933831523373 0.06156413415890061 0.25669138663388624 0.11217609021749575 0.6907147627099502 0.06065421906610646 0.14097034680892861 0.9563246745723414 0.38841641097539126 0.6043353385690877 
1 5313 8876 0.4707479825981452 0.7544033746409604 0.3303534182391463 0.2621575668564804 0.059477044682375246 0.5200773361905716 0.32171527089307506 0.30782752343218767 0.8110106923584336 0.41733238378808 0.8099428486889471 
1 5314 17858 0.4253003632100084 0.5929265186866861 0.19173090983167207 0.569775436356151 0.24593629659288796 0.9511550730901605 0.6825163260368426 0.9533912733078528 0.7213724146573891 0.045705290446170554 0.17921480819353897 
1 5315 19974 0.941835335770457 0.1645865127615982 0.630464639137191 0.8716503154169701 0.4844494661614803 0.09198280596624409 0.17936249233638546 0.5052377637732169 0.39688545604562087 0.9302570295974654 0.6569692015318748 
1 5316 20772 0.773886543179314 0.18941998231972412 0.9269814059027118 0.5875131099973561 0.27934218564569924 0.05502209512674938 0.6306548936994414 0.23071159240612216 0.67749645785059 0.32801080495429014 0.20626388183867217 
1 5317 2812 0.8912582388992997 0.5785121401619897 0.9194081706510425 0.19336844164208444 0.17228736695837765 0.4624684468657648 0.9744759606708534 0.34504838499120205 0.3746797631004878 0.7265696182875938 0.6747728161025929 
1 5318 3477 0.46075399127529304 0.342130992421008 0.21341468063852287 0.8538317282881163 0.7823792378832473 0.5842129943893328 0.11079450923143741 0.7825565023459864 0.5471197754504343 0.1369741128416433 0.1720568215961561 
1 5319 12409 0.19489805750641787 0.26764625026918765 0.49921710756493787 0.2057392299984584 0.24438957364430813 0.3017722327083372 0.3604523615966774 0.23693458983058957 0.012807310329338017 0.7893988760456009 0.7109353354287338 
1 5320 1167 0.16350294610188665 0.6950328488636532 0.4820477936666645 0.1041896204752859 0.6786666031723686 0.050498086620759275 0.5747997523717977 0.5197523753452609 0.8088722550647406 0.6271689858620433 0.4430820613323365 
1 5321 1779 0.12520463469567544 0.8829464448878976 0.7482990098585104 0.12230852766111444 0.7312098425716692 0.12697154369466845 0.9704682412768011 0.47171139173196475 0.1307995232959842 0.9676072246328636 0.8749559791132067 
1 5322 1913 0.8233625916917573 0.5105369768528565 0.8741216042077359 0.005105502042377363 0.47516213446147504 0.8220489263063464 0.9193539109053052 0.333166921834282 0.2890198579218817 0.3683059037007109 0.9702610917856247 
1 5323 9014 0.2551156861711332 0.9047297672240895 0.9929427534205991 0.21934747540648247 0.8195240119628644 0.7098764693572177 0.43065992764781924 0.6203078688736607 0.20675638195930857 0.10618849715363421 0.08100754202527205 
1 5324 16602 0.2842387019778764 0.5848244405167592 0.4318867262720867 0.8718599869692283 0.12598336000745047 0.3562286296082635 0.24232808749045887 0.939237753068172 0.28881015985977365 0.8674959368194058 0.8947327221695198 
1 5325 20786 0.2910107112829088 0.9147581090176445 0.9909637616091148 0.42224617002826337 0.7328726349180392 0.6058320131756498 0.37590886224004205 0.7525492681052884 0.9211088417269223 0.29066134355117623 0.7010556252394767 
1 5326 8859 0.08042934926301026 0.7828396937177305 0.8334753271207943 0.570976252526666 0.4623023380784481 0.4845082684366313 0.7576988060043464 0.030025876340784685 0.9431030953437142 0.5096795597530464 0.8334415428896821 
1 5327 5803 0.07228993817415685 0.7713230171866585 0.6401029301615792 0.7448201411473511 0.7037699719209337 0.3125499523830849 0.027828659218030127 0.18522955528875884 0.06104432272742388 0.8348151067242385 0.014727474014970543 
1 5328 6269 0.8115366747862122 0.6512455896342596 0.42484821365989134 0.6363286499083118 0.6620819750239451 0.47438001054508694 0.9740968875753979 0.0488409655406572 0.7711270363433732 0.03742662153447818 0.6036557810566427 
1 5329 6267 0.09662511138490149 0.18249020473649913 0.22426943379081676 0.5438819815060121 0.4735151369819658 0.962229470507226 0.1341767292022572 0.6755827926071383 0.26987293502998033 0.029780760684337437 0.6967276987977004 
1 5330 8565 0.8720488296200997 0.09090209313578135 0.36208627922933734 0.3726848278051257 0.09913359188509141 0.9903288805921656 0.19749472049349115 0.22474469083985893 0.09967302511867038 0.2816175470836385 0.49419795156024604 
1 5331 21352 0.11936762783573862 0.3654924732050431 0.10563182648027203 0.34853232739346196 0.6769175204276346 0.6175790908170031 0.5459874668039254 0.16167847624546405 0.44657349058916485 0.954154190618838 0.5583585880999054 
1 5332 1788 0.7228063557699165 0.033575760882108674 0.5337805670731648 0.9430963954974113 0.9586243003115922 0.2506399006829816 0.1183517103956081 0.16915514764011508 0.39998302599724134 0.037448453552190064 0.8618173410137887 
1 5333 17687 0.6604753446401026 0.688490088406347 0.16071929224300419 0.6428159063235506 0.5392139826453456 0.9522233358351748 0.9062206361029985 0.7359436457076947 0.9091841994372162 0.7188754347702472 0.35097330805460214 
