action id edge_id distance d1 d2 d3 d4 d5 d6 d7 d8 d9 d10
1 3671 11503 0.7893111310264722 0.8034150479177253 0.702883205242109 0.7926947831268077 0.74888748324811 0.8470944550729445 0.7619842628870747 0.7327238318936794 0.8189222143260048 0.756911714757333 0.8441599068034215 
1 3672 15331 0.6132357748850421 0.029227298665719208 0.027779233270715843 0.028209675375509544 0.023866622230135824 0.027953383920616356 0.02974961585966486 0.029141509288318775 0.031044339781665778 0.02860630379939991 0.027276159835526885 
1 3673 3852 0.6072422230768086 0.3627937661429232 0.3470237307626933 0.30599780348412875 0.35953989585157436 0.36631411481056586 0.3556066347532211 0.33928637137843615 0.3548283050931128 0.34473598411902057 0.40090974037983795 
1 3674 17060 0.33010537619634195 0.06637947239699336 0.0665810704004319 0.069097491153087 0.06199403321544165 0.06715292918062848 0.06915899297289513 0.06838574096775972 0.07102050068290844 0.06636441462706408 0.07754716412681095 
1 3675 10223 0.3337520255684526 0.180858312838325 0.16288616546667678 0.18736134332775148 0.18341541922191568 0.17253278641546052 0.1880172298887437 0.18506385507848006 0.17974951703458633 0.20549305379889377 0.19073673065142732 
1 3676 4601 0.5037002080214696 0.4281072639384744 0.5229851446413504 0.42613511069529436 0.459063583696246 0.4570652707749145 0.4247279731837728 0.39520852781452037 0.49466476132287124 0.47090123545234264 0.37274288626297225 
1 3677 20009 0.4273948819684541 0.5243769153070639 0.48814796481522155 0.5367667934199482 0.5162310143788608 0.5389756426742054 0.4252442010358251 0.4995762637017017 0.41315996712935915 0.452956156684605 0.5094225518664051 
1 3678 4979 0.22443730817402863 1.0916791321536123 0.842450325838391 0.9198200157159213 0.9982483624269968 1.0637399422857634 0.9337007501781582 1.0918635054382355 1.0149556404579687 0.8787211528358712 1.0726774386039117 
1 3679 12134 0.22163647411446497 0.8792267135284412 0.9237250831615651 0.8804787856721616 0.9079488812280598 0.8512377191587165 0.8260049664091696 0.855699280729119 0.8055858100938996 0.8809525225257346 0.8350609188436171 
1 3680 14761 0.9754734234365459 0.8733192350191475 0.8947254000348263 0.8756903802124448 0.7442590440007939 0.9681417838859158 0.7609461705322917 0.8458543469080643 0.8154789987620991 0.8293366789936766 0.8401664190953262 
1 3681 11455 0.8092644135209333 0.19844533298450795 0.19929375407686895 0.22615353881214328 0.20226000259092383 0.1934023707249063 0.2034695416064156 0.2185642044740775 0.22557520351124116 0.2129609292499649 0.23276438420817763 
1 3682 844 0.8812176328244404 0.806153995624247 0.968475618955068 0.8539985170571122 0.943756159610234 0.9293187801212042 0.8746817174436506 0.8719489150628428 0.8578363314518818 0.8636642203870306 0.9187417401340221 
1 3683 3557 0.8931474259831081 0.4093837849390285 0.387549749466556 0.3536707529250526 0.4328869156059917 0.3304782161024263 0.3661817536396308 0.4366995854124657 0.3744839177987996 0.3840699744710122 0.38514257092872106 
1 3684 6347 0.8314843056580307 0.16730955192766703 0.17073413885363833 0.18845044315667497 0.17628997763643692 0.1688291854786479 0.15098185235268247 0.15177461831137376 0.14421048351169555 0.1547044710253507 0.15076492715941675 
1 3685 2767 0.6384136582981452 0.5803848218922244 0.6221907991920741 0.6963004131688123 0.6370155425359745 0.6465812394483202 0.7365839281055528 0.6364600112658414 0.70250337629238 0.7396604172003607 0.5876671739549126 
1 3686 4316 0.05151613266852595 0.6400458703400871 0.5910065204368552 0.6399826802412605 0.6718360843981658 0.5750672586364729 0.7380421290039243 0.6606911565738394 0.6767096945639545 0.7978058578559567 0.6216344954983704 
1 3687 20090 0.3363932581335378 0.19556389164458646 0.19524168562453387 0.2100184550802046 0.2085875558438003 0.19665043171103935 0.19487779091628793 0.1970704827328881 0.19638259919617382 0.20093110336724876 0.1892097062729753 
1 3688 14193 0.7242751258847581 0.42712734024052845 0.38181886928263004 0.4042077884012033 0.3895783915725559 0.43268398196116586 0.4629623766210277 0.4943383320260177 0.41422105849285984 0.43022986375918654 0.45716151039456043 
1 3689 7355 0.8909135232826485 0.07580359185980967 0.0763223080593315 0.067354191023505 0.06332909169895598 0.06996784794141322 0.07032721712206536 0.08046504039274215 0.0696731095636064 0.06334233342032007 0.0741051052002978 
1 3690 9779 0.040294298309387466 0.8478738703299421 0.7640364118035002 0.7123872715217558 0.7661422193725809 0.647615507675514 0.7419630033469062 0.87070208468852 0.7646473932751932 0.7739393872382582 0.7365975989684234 
1 3691 12105 0.527781920945917 0.7502124295585761 0.6240269981074047 0.7695191357816469 0.7005891449162223 0.6899456457400711 0.6368955035723868 0.6737575072442921 0.6660842231447914 0.7026663478928173 0.6194911463609212 
1 3692 8667 0.9893101924188195 1.027148767945628 1.0661870695791538 0.884699591170703 1.1236146266873015 0.9571501812419024 0.8549267084104397 0.8947279889994108 1.079512685709965 0.8109266425018877 1.020857967847555 
1 3693 2925 0.5956504233616828 0.15363666791255695 0.15115716646279787 0.15245039695004942 0.1665926165141424 0.17287728116425471 0.17249655240231088 0.15294274367926078 0.13447798541611522 0.15471670892175335 0.16188354767454965 
1 3694 14570 0.05554162142892194 0.7943851187030907 0.9872878148341265 0.9699872072205756 0.9722595627158427 0.8428264649696694 0.9054821437031432 0.8754373462187904 0.9091873388402864 1.0617331018379104 0.876851723563114 
1 3695 11739 0.739165100872077 0.9058645072610853 0.8637303457382123 0.8463445917666802 0.9633817457857482 0.8235775737758514 0.9025243707361491 0.9407572160703204 0.8547465137192221 0.9446937326605462 0.9322911029195754 
1 3696 11635 0.7945013892876445 0.8640070494232105 0.7686902913734008 0.899055360821573 0.7972016652986018 0.7446593920761737 0.7947311303743906 0.760736897314049 0.7811979117580016 0.9019435302664106 0.8020138562979933 
1 3697 6034 0.5640740498368926 0.7692278042749001 0.750364427119838 0.6680606444088223 0.7247604425797589 0.7827613601724517 0.8467185102563237 0.8188212152853265 0.6755318261929619 0.7978682374156766 0.8053151682355524 
1 3698 15810 0.9022293529045723 0.08121939294163588 0.07767755914155174 0.06833755854625435 0.07082584445695295 0.07579639647642805 0.07226512964507173 0.06570455081669842 0.07256211488471177 0.07614276906922413 0.06630573707214105 
1 3699 6242 0.09645911575900601 0.7615877354695758 0.8230780997830527 0.7145006641257995 0.7646820550356348 0.7162237681683216 0.6710096690989238 0.7058576116270995 0.7537676143780359 0.6707889884498415 0.6507126150774735 
1 3700 21521 0.4849106703552869 1.0530806398574881 0.9788836118712458 1.0610854296610663 1.0432347279972414 0.9486108493796707 0.8509672470063784 1.0403423272371213 1.0473360027450171 1.0574664388859272 0.9559975894005454 
1 3701 13201 0.3215181522665481 0.4756804581793044 0.4197382928033979 0.4718594955663946 0.44910005938541764 0.4878729643503561 0.46636846586820296 0.4751388914214863 0.5364684597253403 0.44588607025233934 0.49576285712132795 
1 3702 1811 0.02496706523718728 0.6216004897233088 0.6085302442019613 0.6272519037649519 0.5857534079685427 0.6233101966701218 0.6726086779204 0.624530211535943 0.639438066499007 0.6849662724300616 0.631513158009806 
1 3703 5644 0.5313870774877328 0.6414278353697336 0.6030194827247839 0.5500194303868889 0.531208770755169 0.6496029241004778 0.5511053447009016 0.5871405633346269 0.6836224774516502 0.6712676867005434 0.587988648522787 
1 3704 10579 0.2697161353253419 0.6644093067201061 0.6944741312513114 0.8208869095963585 0.8095414221117145 0.8102904274075909 0.8390865827151514 0.704585425113103 0.765355442578434 0.7403583281194811 0.8419107689318812 
1 3705 14519 0.24404394091794424 0.6700282323092538 0.7142618908801629 0.8228343891855009 0.8288325446688682 0.826673986314026 0.8138893910922504 0.7796002329701578 0.8766646840474789 0.741241083833799 0.847296027713242 
1 3706 7892 0.511608297373567 0.5693773438817648 0.6695501431170394 0.5152862942364461 0.5868576530286123 0.5665299130259612 0.6389555356019556 0.6224170896166176 0.5313340222116842 0.6141938246686591 0.5490708719867403 
1 3707 18070 0.11559224787658484 0.743241499722021 0.7172568759389465 0.7274209476192423 0.7305648433641889 0.7815507984307434 0.7282703917001524 0.7455040595888499 0.6153427328552427 0.671144701410725 0.7387069283194025 
1 3708 9895 0.6805414967633012 0.9287872743675096 0.8856023461325707 0.8368050109991905 0.8773995310691521 0.8646000553815661 0.7302896749111402 0.9376802484051135 0.8743619432082231 0.8824571667421532 0.9155729325424284 
1 3709 15902 0.3932508379910248 0.0484494842089817 0.049224849213092836 0.0520429116325707 0.0437244255801895 0.04590814912314688 0.04577102558532368 0.045531073340320014 0.04228099160304697 0.047475434356803355 0.04384760002400631 
1 3710 18009 0.915296048631095 0.1789645392580561 0.1810778547582756 0.18315813628514235 0.19158867049165046 0.1841019974568441 0.17214210758953613 0.15966902338586056 0.16178970000904538 0.19547476909513523 0.19644490067160494 
1 3711 9727 0.060753374558122464 0.38688865933578864 0.45812931560377324 0.38012475477358626 0.3327717533275718 0.3192351844049049 0.38138147159211383 0.4043522935837778 0.3655629755832388 0.3645194843529679 0.3625477918906011 
1 3712 6247 0.2895373825103713 0.7674353095258634 0.7614320025082417 0.8607707559015477 0.7309348625023747 0.7978557337369457 0.7312097312976141 0.7244628481144294 0.8239967576766436 0.763492161089309 0.9119707843600569 
1 3713 21472 0.2979687835675663 0.13904466747989436 0.13485853321952443 0.09970896939653837 0.10428491819905479 0.10890213974457069 0.11635912727390899 0.11887659459111687 0.12179651129460288 0.1259046383984582 0.11758524997466566 
1 3714 14617 0.3898462488182588 0.14802256475318235 0.14516504163868754 0.14348872918807767 0.14884735585548103 0.12096609396653625 0.1372046941023457 0.14217268729156066 0.1268538364466224 0.13545347050102047 0.16270280871196302 
1 3715 6453 0.2824117761162055 0.5034315472563262 0.46126050835246535 0.46839783986862976 0.4723703907102023 0.4773209330836873 0.5359169327530221 0.47036974073146975 0.41861078504522065 0.47892166877508235 0.4782625764694677 
1 3716 8852 0.24878856285402517 1.0748183393525947 0.8621425369213871 0.9771156438264762 1.0709656954948348 1.1039413991055604 0.9888721769473987 0.9856372109811306 0.9706056217587947 1.0144959153773292 1.1154944800324076 
1 3717 18640 0.5599749800313376 0.01046125385870304 0.011314956757679993 0.00961105439335509 0.009333569931975462 0.010831817997955535 0.00995641628632847 0.009701316169070665 0.009233185546111293 0.011049101316009703 0.010622704941675385 
1 3718 8623 0.4834837370568531 0.10934112998163971 0.10492192469858419 0.1189152825895736 0.10970161778883261 0.1227281823821513 0.10619162798403425 0.1152965705519283 0.12214738463783584 0.13669524883344678 0.12225248860086535 
1 3719 12147 0.03882493535604892 0.025010252201675826 0.02656329321509865 0.033295895610181384 0.02892758471539709 0.02933171926055451 0.028878502415751753 0.030462807653346913 0.031079519025666465 0.02766715618963464 0.029401428797865586 
1 3720 3635 0.552794223128784 0.8792763779051633 1.0897089847844317 1.1065120157580506 1.142478498374423 1.048801337794177 1.0789576403502135 0.9974640954701501 0.9700538284470919 1.114374662779467 0.9885467085428725 
1 3721 9073 0.038517153245456015 0.8907918771219109 0.9232376745588 0.8895287542252557 0.7985013127975751 0.8674036309105437 0.8215928244565164 0.7281646558506603 0.9342562837676914 0.8682154105291332 0.746178041413205 
1 3722 13545 0.06659290388710204 0.8239522116459365 0.973501913261523 0.9293228428049962 0.7649154407902712 0.9058597705997112 0.9138633713429923 0.9052524267151585 0.8555794057694291 0.7876588143850279 0.8760274251887274 
1 3723 2047 0.13857797485593226 0.419530763074133 0.37024374635975144 0.424847239467881 0.31607957319524915 0.32025927647860886 0.38360283817719576 0.3826674317516107 0.3382272449901405 0.3723138067487957 0.3576068308091269 
1 3724 3425 0.2465609750828539 0.6281048508688926 0.6886298468031102 0.7613207146956362 0.6723240241290757 0.7193533753854298 0.6369744549810729 0.6705500744449684 0.7736872519772147 0.7677939391961244 0.6915123720088321 
1 3725 2281 0.8107623939895543 0.39620519529848486 0.3791552683811009 0.3919397362928712 0.43415421327792214 0.36040163984150275 0.3945169433709262 0.3410399649153082 0.37323824868891153 0.378365456232265 0.39622382470115713 
1 3726 13108 0.32311432786138483 0.35607305403824374 0.36713421450291905 0.3451676792094497 0.3567407686955289 0.35751327637381014 0.32642581530755005 0.3689111805539622 0.3717333810956922 0.34760489708934633 0.32428543222857603 
1 3727 8435 0.22420744132132608 1.0288978439390828 1.0040851833381743 1.1674107868495136 1.0384597035139853 0.9838720297886848 0.9893388151024447 1.1033593986194647 0.8930873584168781 1.1420774395317608 0.9133312139905615 
1 3728 17484 0.20804202638792046 0.7426553301297839 0.7016574293288643 0.7487182671869674 0.8040555419159038 0.7641857161688747 0.6665424552848154 0.7115651954302278 0.6493385906921197 0.748351406053835 0.6106571947683643 
1 3729 16059 0.2543994329636341 0.5676140791548216 0.6009387981165893 0.6722132746142233 0.6636673557068775 0.6348074247040555 0.6313075441036857 0.5675157134053281 0.6005791019839151 0.610475914030509 0.650550140044491 
1 3730 12806 0.19606445108067772 0.3024592519667868 0.2884176047234063 0.25236011417491316 0.2538890266716557 0.24175767950074076 0.2733664912976607 0.2537530768921711 0.23076381302707533 0.25254415974665534 0.280486753447053 
1 3731 16825 0.7080097607490637 0.1338230272642874 0.12863923241092648 0.14194343989779512 0.1318174840486825 0.14082151922114428 0.13737671819234432 0.14698232687344925 0.14313563064837645 0.14519848305662084 0.1291020179746841 
1 3732 12269 0.5165527921312728 0.061295435618314166 0.05701007227770541 0.05484902867665192 0.05740310353720273 0.05723916362361155 0.0638301535886589 0.06397968044580025 0.06526139057897754 0.05916734399906496 0.062119039346959795 
1 3733 10423 0.5884413432784816 0.20673750024218124 0.19110293729459596 0.19914575587546562 0.22150024756586265 0.22165004696976207 0.2198644989569279 0.18823043113857107 0.19780444295352922 0.19519152266375134 0.21807933614167718 
1 3734 2418 0.9806266963083208 0.5041015405067324 0.5124756603558739 0.4613046940397953 0.4574029212444857 0.5470008920323116 0.4772557877994329 0.5108592843131432 0.45000012112379834 0.5155952870138825 0.5422303671342528 
1 3735 15995 0.2839287455369617 0.07259527996941174 0.07024486361882261 0.05993125856969804 0.06735698267934205 0.06067567708983614 0.07007180742643632 0.07558630952792898 0.06715503280510879 0.07237339852509152 0.07552422686606695 
1 3736 10104 0.8629525730790918 0.19003931179501238 0.20730936140804537 0.20344698611094467 0.21086070185447664 0.2180752897787789 0.21801113147283638 0.2115568064506177 0.20476783629235074 0.21897057764758734 0.21599023257639619 
1 3737 6585 0.7237667932087588 0.4898718629439284 0.45751985326059186 0.4328842855417976 0.47926719846909316 0.4671362910606338 0.39755743773099617 0.5470116648741284 0.4440678858947251 0.3884675696614255 0.44111449330631447 
1 3738 6790 0.37347476071329344 0.0951351712731616 0.10429508336141516 0.08317934003836407 0.09276641412450154 0.100760703126519 0.09062953208940858 0.0937693803131937 0.10105132202573591 0.09688804378986883 0.09507757696718633 
1 3739 8441 0.16092407819358834 0.8723594498964949 1.031341513351887 0.9477915021779472 0.8034314298654838 0.9604297108310444 1.0654327605716691 1.0289846199439499 0.8567735733572442 0.9210407643823474 0.921777074174251 
1 3740 2753 0.6737343931503095 0.4132971937921377 0.4380078203095204 0.4842560176913493 0.4001307204178809 0.43033751247550034 0.41778646215431636 0.4327232858152867 0.4310620671306612 0.4382635145399178 0.3961840538285738 
1 3741 7640 0.13333083775525867 0.48559517987467127 0.5045664880993855 0.4908773307987903 0.5539373482541294 0.46768125932529253 0.49373567707079535 0.5206362230523587 0.44175438653397653 0.44742371877096243 0.44870065632650386 
1 3742 3984 0.8284496376383398 0.07590865116003857 0.06351795713085495 0.0702567294180229 0.06628998444170209 0.06703736430373435 0.06917346229416989 0.06491530112287268 0.06019000104849374 0.07718245887002947 0.07044433675686142 
1 3743 21377 0.2591421423669069 0.12142350783313749 0.0929301880666949 0.11043471049097595 0.09888341229812579 0.09832167331760044 0.1094502471120461 0.10375361913952581 0.10414285128626025 0.10150997822119533 0.10552527825146138 
1 3744 1548 0.4679241797999274 0.43092462604232484 0.4587899215472845 0.38333428643037487 0.4486076210938009 0.45401599118172503 0.4408578421938105 0.4170214934713658 0.43115495103243623 0.3643434076647224 0.4523332562482313 
1 3745 7081 0.20779089418032304 0.13039245134411065 0.1220394111788344 0.11133410368842128 0.10530590919723387 0.1156544175516872 0.12239314228686514 0.11154070941840287 0.11163531748057047 0.1212300973501106 0.12207863453438429 
1 3746 3493 0.74629067020891 0.9134528180097626 0.8772999042972847 0.9782618357747266 0.7726807501227518 0.9197374843140036 0.8535982481053527 0.8748835571049832 0.8767476855297914 0.848090590615931 0.9729185479390823 
1 3747 20184 0.3349071303587867 0.8453137043135216 0.8485089393797163 0.7522299964572335 0.743152282547165 0.7635839292649936 0.7073583265399355 0.7146532396579705 0.8869973321781426 0.8198862621522459 0.8392944385581222 
1 3748 21566 0.08805313314751739 0.6815296414729167 0.6904150580363402 0.7477496665822435 0.6569031354907777 0.7372331119273525 0.7259393687388755 0.7196569875949679 0.7082554377675843 0.6286607756624106 0.758342381488833 
1 3749 7053 0.20189359778258786 0.20443842671000068 0.20222674981381125 0.20442596086393292 0.19573178796085536 0.2009408545435379 0.1821216025890948 0.18427794690998742 0.1950733210164599 0.23472050550093815 0.20880541652196646 
1 3750 10421 0.13479097154953568 0.23358423094521533 0.27807541664921415 0.28010698342691304 0.2846013498172397 0.266316038129041 0.2318676957009844 0.3160983242229706 0.3038763189970786 0.2795866913849747 0.28193296021259345 
1 3751 18510 0.8899608281874318 0.45801338398901187 0.4581352749105447 0.4563233276169299 0.44385396391360005 0.4754532555397947 0.3974226937629701 0.43736702206057043 0.3892028703745528 0.4394932379707245 0.4813485907932104 
1 3752 6542 0.5657416276405758 0.44266163406010606 0.5138129880903617 0.46695457760926395 0.4937197537069043 0.4143001368793338 0.5064150105370298 0.44916225028801826 0.5267103116734069 0.49433594733555386 0.467694943535893 
1 3753 18170 0.20820757117080668 0.405862300691487 0.3845113553930925 0.39080885338403437 0.430154351341005 0.3677374350161696 0.3728240890731671 0.35092903944531156 0.3318777122567187 0.3818234800219234 0.38847985703235594 
1 3754 6912 0.6337550231228658 0.23399262103380075 0.23607953518790786 0.236327904488793 0.251094617290234 0.25202917154076665 0.22780725008495656 0.2578991397625221 0.23837694332942524 0.23925514112657148 0.23620561375623092 
1 3755 19269 0.8673406711269428 0.7106690031771881 0.6891386614515355 0.6748891925527963 0.7113435736681729 0.6333273858318457 0.6975535416587905 0.716950237465866 0.7194291043241912 0.5937619135671186 0.7056304139515822 
1 3756 3922 0.10956305734307736 0.8409202488447824 0.8699169868077391 0.9272668543978417 0.9223207621858607 0.7063692447722699 0.8106339222452882 0.7628873467920708 0.8856846007783051 0.7408864359149521 0.8159433878169422 
1 3757 12852 0.7149246407275494 0.10157429358774983 0.09202975105307763 0.10568625085104906 0.11123374748059629 0.10530542930493017 0.10398750422178976 0.10105817639611649 0.11367074792873882 0.08656750100329506 0.09771402564517856 
1 3758 13241 0.9041988926842848 0.7109604211440982 0.7373438619676959 0.6699518129982115 0.6522855373203147 0.7742246651552234 0.7224059330602002 0.7127532692171646 0.6395335413696603 0.7292778109067345 0.7910070839583375 
1 3759 14470 0.6368502226856638 0.7061836273812141 0.7549014287911512 0.7769061876643649 0.8710940274574461 0.7700570932677888 0.8379378634856953 0.7005354750418957 0.8751614125357987 0.8088603485693965 0.8963603503356826 
1 3760 16016 0.5444791980551007 1.0869964622727595 0.9714556271291419 0.8527461597697579 0.8626724011974531 0.8139637512281624 0.9155758598173748 0.9916835441819783 0.8129533432759101 1.0217471964108291 0.9150631427303559 
1 3761 20257 0.016541847027448986 0.9333676760601952 0.8547367734694096 0.9912661993239156 1.0390907443176791 0.7412349296643934 0.8743380199150845 0.8232703078031486 0.9111314171757143 0.9128332241573724 1.022206198507923 
1 3762 14191 0.4847719752432751 0.849281000457052 0.9429448371888667 0.9536436252110715 0.95045512538691 0.9492586443978397 0.800996870989214 0.8880552517413393 1.0110025272009777 0.8724826781933436 0.8261329855247479 
1 3763 15160 0.411259011268569 0.26001644950958086 0.23752016764465417 0.23988823409815718 0.22716270185796708 0.22368742005822945 0.2362546049946912 0.2699885762435149 0.2311093103288924 0.24555457213138346 0.23218027696386168 
1 3764 182 0.665547640800414 0.6175597908387458 0.7290927226764627 0.7175120898979839 0.5779986459261189 0.6732748578142365 0.6690421876919208 0.6500928743263921 0.6651829531321559 0.7677284079181909 0.6550894174474655 
1 3765 8614 0.011893812207622645 0.5535691986710963 0.5450127483891775 0.51329672362799 0.48644077786406226 0.5588451255143845 0.4823814900236307 0.5539451137562768 0.45660674739639673 0.48835621523055833 0.5155925715446059 
1 3766 15510 0.1258472087651401 0.5611862380355619 0.490213955235018 0.6045058002970085 0.6012967901404819 0.5638020862467303 0.5070869492734138 0.50538083886662 0.574763304103392 0.5513767764004774 0.5685881056320063 
1 3767 17318 0.6108994899044452 0.3523668034311379 0.301297053304279 0.30412615250726205 0.3073642949968333 0.31622630030214843 0.27558100156361365 0.2566164867519977 0.3149778832706132 0.32111795126159937 0.28978528515857305 
1 3768 15318 0.4979329731571822 0.4429578362856506 0.42516882035155834 0.4038670742887958 0.42002975566494916 0.47133638647727827 0.4490845020136876 0.4012910506116423 0.4182134301067527 0.42414985327349464 0.44368964129759103 
1 3769 22 0.8711267553835892 0.14924664044817376 0.16262576498267312 0.15301142137063461 0.15570007495785326 0.15497699606630944 0.16157021116315362 0.16531273902191637 0.1577923432846786 0.15202780896442097 0.14173439923231435 
1 3770 8787 0.2960756238843878 0.8831285972574839 0.8420457247022965 0.7495922940176134 0.8029390025952069 0.8110161957996592 0.8441496441831029 0.9283113262124303 0.8719968526212226 0.8297779257671986 0.8611421257224428 
1 3771 14167 0.556681690934061 0.3103681951385645 0.2999321105084947 0.3097465511730385 0.334498793278817 0.3733860281998977 0.3266674672827053 0.3571108519440503 0.3590992133902779 0.3517055797282784 0.33167830330726394 
1 3772 7684 0.5493834166621628 0.152430536059356 0.1448720276326533 0.16392346148265136 0.16674482678923103 0.15022766806127097 0.13962828163560131 0.139701895831568 0.15711119682804478 0.17437086462670728 0.1655868821115689 
1 3773 18053 0.08269467292794497 0.5695910078973828 0.5558142940933076 0.5039252349868925 0.5993305617222432 0.48689296127700255 0.5658715503611113 0.5425421363619701 0.516566249190769 0.6383341502155442 0.6045107166656611 
1 3774 1481 0.8564266001376466 0.7259243141953844 0.7141352444991415 0.7069738336641407 0.6615286417232473 0.6592545184182808 0.5970371338561806 0.6797525890586334 0.7450513446135826 0.7438609782725452 0.7817846695347147 
1 3775 18347 0.17141230700072385 0.8851626774914252 0.9148842959289679 0.8926837033401239 0.8351673473012944 0.9313149179270102 0.8952130097695022 0.9735310554744809 0.8929841300555933 0.8837585186059962 0.8883834733971684 
1 3776 9133 0.6805631533921305 0.6427255255940992 0.6862994695965782 0.527310813761179 0.5837790239133959 0.5366867884678171 0.5889541675847941 0.6371387145599507 0.5982696786007893 0.7136459073896748 0.6052571203763131 
1 3777 14923 0.6386885243479569 0.7078172793042425 0.8070961944408324 0.7012570558293569 0.7576504400942283 0.8583843447746885 0.8365982342504216 0.8219794663356628 0.7524582887397713 0.749400123108155 0.817310846374965 
1 3778 17415 0.022503900995598625 0.18689171150477762 0.1902426793781741 0.1871585914919587 0.18298592694504445 0.20738861382159765 0.19310125106279216 0.18733472927757586 0.17051436686890736 0.1727415122158771 0.19858653079742034 
1 3779 7533 0.48589019878013273 0.5736427179339528 0.4725124023101784 0.5797446236740706 0.5878918924038944 0.4539623637999575 0.5287920733887626 0.5204797622883637 0.539394757370293 0.5290885843306972 0.5355251522653222 
1 3780 3455 0.25672057284367356 0.47140458101558613 0.5086512235748452 0.5354123699506467 0.5016331316352265 0.5552212775861634 0.536012619558249 0.6023749573490378 0.595236753337802 0.5595574436139824 0.5236833087174875 
1 3781 20713 0.9364113751259212 0.7693427802486238 0.7066444036565744 0.7831416772341085 0.6962969006035397 0.7246840801583324 0.7019597351564353 0.7906370148681994 0.8090074919495085 0.7068233327766139 0.7128631062492109 
1 3782 13704 0.5791982959909434 0.4171570923213357 0.4457994555409678 0.47483881484347956 0.3939253403974839 0.4675916751482473 0.4452426475745873 0.4348074328698448 0.41817863880558986 0.43507050572667066 0.509653499155682 
1 3783 12830 0.030148834955619486 0.3492410301801211 0.30497607682630806 0.3037331021948004 0.3080327190421747 0.30545773110855173 0.326437455640498 0.3022498804930964 0.2976436943814515 0.3110568181614292 0.29874188807206103 
1 3784 16676 0.2994724396670191 0.6844244459575993 0.6205854574131199 0.8078792333625715 0.8537184292964343 0.7529576617849965 0.8148701962920772 0.7061216945264279 0.7866542285670602 0.8020843414077454 0.7846797911553496 
1 3785 16306 0.9343369917346996 0.5917361284999594 0.5693684043411824 0.6936450249593357 0.538035967585112 0.6194226644006231 0.6645584823037457 0.6722722954221414 0.6292187736083352 0.6318256976806258 0.5974793515780514 
1 3786 3889 0.8122210205491244 0.4721641674363809 0.4762350427448203 0.5068682804291621 0.5000731226029751 0.48574501494182476 0.5351341416747283 0.4868689149888626 0.4541927580358891 0.469723798001383 0.4600888491618559 
1 3787 4447 0.7579374529468306 0.0169371474473274 0.013864182774880898 0.014531264758377481 0.015728352075829805 0.016420830830079645 0.016197282533202576 0.01618552494169546 0.01586352717095817 0.015378458360314774 0.01714405015857391 
1 3788 9475 0.18826544470662054 0.5380141624064187 0.5220043884697126 0.4649165267663779 0.5367113548944814 0.4737851818435854 0.5729507031177216 0.5994302737317001 0.6327854762372133 0.5455288103131172 0.5505404671034987 
1 3789 4237 0.7990734670800047 0.6898022581510896 0.5463253857122976 0.6330647467514926 0.6009603184326568 0.5732066758988863 0.6713954228792067 0.6516892614060753 0.5536519661011363 0.6114548506474441 0.6043914830731691 
1 3790 4833 0.5186000886502792 0.7255554202024588 0.777610602066301 0.7334826783050371 0.6486534678968175 0.6707741432087082 0.6321460209331543 0.6637515975317695 0.7603395291712087 0.7141809487754985 0.7180024954324674 
1 3791 19565 0.5252511547843317 0.1536127447819827 0.16316609009587243 0.15758492466285592 0.16853202095833852 0.16579082097986148 0.15619263316602677 0.1505588492408537 0.1615844152268171 0.164721101245797 0.14395510256641625 
1 3792 12016 0.725298701214147 0.9305184178946269 0.9267170428867644 0.8145891928731798 0.9530003986762017 0.9978031656106623 0.9596113662886633 0.9124904088732951 0.9878489639393654 0.9780312830617267 1.1167136859791331 
1 3793 2118 0.01585607073405082 0.5361624336415751 0.6334092248575748 0.5199374465754437 0.6731381769641338 0.5943072802853743 0.6075371291543381 0.5128331210535825 0.5094798226518986 0.5879850119285085 0.5279298178491402 
1 3794 6498 0.03343767832090061 0.705566597126512 0.8137294457748879 0.7354913490879665 0.7344947666321258 0.6433648991217262 0.7684508017152067 0.8439238396934325 0.843665440415737 0.7720485200428053 0.8618107224581336 
1 3795 6767 0.8775539645428779 0.8957144713059857 1.0087656696872669 0.8446620120426662 0.8896443255685166 0.749936767099061 0.9423743788109598 0.9801791676261332 0.9079429916069187 0.8738169086726786 0.8851706453989456 
1 3796 11812 0.1054070000704137 0.8484563929494245 0.8070650584719635 0.897616865749882 0.6995090874603342 0.6955477353881029 0.8762023428982721 0.7977147350937993 0.9492677045443553 0.7683374220123167 0.7989464325513598 
1 3797 18887 0.8416175091059497 0.2559515926302854 0.25219286957926906 0.2262335330899599 0.25233524179636513 0.2539992426176137 0.26303038130311673 0.23559097337938348 0.25726794336524883 0.20627430666001817 0.21259289751063004 
1 3798 6822 0.06546127390120571 0.5584290872561699 0.6313214351451261 0.5597018398839367 0.6436215209429911 0.555819198909424 0.5538255835668163 0.5691483831312214 0.6077810060523315 0.6370017178823535 0.5831770409522995 
1 3799 16848 0.48598346726805575 0.5576469669507326 0.6380770211643193 0.6531780017177354 0.6797490676699803 0.593791863297995 0.6867991597390477 0.6775992531985591 0.5858331306686293 0.5763936942238201 0.6274187716842906 
1 3800 16600 0.9231544743679133 0.12225457780164409 0.118959227982567 0.11418080372830405 0.12189889382275185 0.11271996183857919 0.13223350754029842 0.10221120821543897 0.10976563362587938 0.1132711006829451 0.11927595722626813 
